id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id,date
4822765675220253,M9yePlU1D,6062446059,NathanRich火锅大王,好消息：三年来我终于感冒了！#上海疫情防控#NathanRich火锅大王LNathanRich火锅大王的微博视频,,,,上海疫情防控,90,116,1509,2022-10-09 21:00:00,NathanRich火锅大王超话,,"http://f.video.weibocdn.com/o0/yn2GcZwslx07ZQPUmqfS01041203euTj0E020.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1677490822&ssig=2xOMyGxuwX&KID=unistore,video",,2022-10-09
4822773896318026,M9ys5qvBE,2760402625,沈阳发布,【沈阳疾控发布紧急提醒！于洪区1人核酸检测结果异常，活动轨迹公布！】10月9日，我市于洪区报告在对重点人群开展核酸检测时发现1人核酸检测结果异常。相关活动轨迹如下：1.于洪区沙岭水木成典小区14号楼2.10月6日16:00-18:00、10月8日8:30-12:00万纬沈阳物流园冷库（于洪区沙岭路114号）3.10月6日18:51万有便利店（于洪区水木成典小区16号楼）4.10月7日12:31-12:36于洪区沙岭荣信广场门市核酸检测点5.10月8日8:12于洪区沙岭俪锦一期社区房核酸检测点市疾控中心紧急提醒广大市民朋友，请与以上活动轨迹相关的人员，立即向所在社区（村屯）和工作单位报备，如与上述核酸检测结果异常人员有过直接接触的请配合辖区政府落实流调、核酸检测、隔离医学观察等疫情防控措施。如存在地铁等公共场所同时空环境暴露人员完成居家健康监测3天，每天一次核酸检测。如有发热、咳嗽等症状请通知120急救车或乘坐私家车到医院发热门诊就诊，请全程佩戴口罩，配合做好医学观察。对不主动报备，虚报、瞒报行程，造成疫情传播扩散的，将依法依规追究责任。当前国内疫情防控形势依然复杂，外防输入压力依然较大。再次提醒广大市民朋友，疫情还没有结束，感染风险随时存在，请大家做好以下几点：一、及时主动报备。所有域外来（返）沈人员，特别是近期有西藏、新疆等涉疫地区旅居史人员、解除隔离后返回目的地的入境人员等应提前24小时主动通过“盛事通”App、微信小程序搜索“盛事通”或扫描“来沈人员自主报备”二维码，向社区、宾馆或工作单位完成自主报备，并配合疫情排查、核酸检测、医学观察等防控措施。二、配合做好核酸检测。按照“自愿、免费、即采即走、不限制流动”原则，域外来（返）沈人员在机场、火车站、客运站、高速公路口等入沈通道积极配合落地核酸检测，倡导3天内完成3次核酸检测（间隔24小时），检测结果没出来前尽量不去或少外出到人群聚集的公共场所，出行规范戴好口罩，并做好健康监测。三、减少聚集活动。建议返沈7日内不聚餐、不聚会、不前往人员密集场所，不乘坐交通工具，出入公共场所要积极配合做好防疫“四件套”（主动扫“场所码”、测温、戴口罩、48小时核酸检测阴性证明）。做好7天健康监测，出现发热、干咳等症状，及时主动向社区报告，在做好个人防护的前提下，应及时就医并主动告知医生自己的旅行史。四、坚持“人、物、环境”同防。我市在对从疫情流行地区采购运输来的水果中进行核酸检测，发现结果阳性，提醒广大市民朋友不要购买来自疫情严重地区的水果等货物，对外地的货物外包装要进行预防性消毒，拆除外包装后要注意手部清洗消毒，加强个人防护避免造成感染。#辽宁好网民抗疫在行动##沈阳疫情#,,,,"辽宁好网民抗疫在行动,沈阳疫情",9,23,70,2022-10-09 21:32:00,360安全浏览器,,,,2022-10-09
4822776761025068,M9ywI4iFm,1704336931,滑雪的江鱼儿,吉林管控果然更严今天本来打算上长白山上看看的。结果票都买了，车也坐上了，临到门口查验行程卡，一看我们有内蒙古的记录，说那不行，内蒙古疫情多发，昨天还能进，但今天就不行了。检票的工作人员安慰我们，说没得办法，防疫指挥部一大早出的通知，还特意给我看了一下防疫群里的领导通知，我瞥见大意说疫情形式复杂严峻，需要提级管控，对经过内蒙古全域的人员都要严格管理。好家伙，我顿时对北京健康宝的提级管控一点儿意见都没了，北京顶多从县级区域提一级到地级市，这地方干脆利落地提级到整个省。还有更多隔离管控细则，我想凑近看得多一点，工作人员把手机拿开了，避免出卖领导。我一看这形式，没把我当场拿下，送去隔离，就已经是法外开恩了。算了，自己走人吧。没想到，更严峻的考验还在后面。,,,,,6,15,53,2022-10-09 21:44:00,,['https://wx4.sinaimg.cn/large/65961e23ly1h6zdde4alwj20u0166k0j.jpg'],,,2022-10-09
4822761920796609,M9y8M3lex,7509646499,中原-老张,#内蒙古疫情#【同心抗疫】多地驰援呼和浩特，一起守“呼”！呼和浩特加油！我们一定能赢~#呼和浩特疫情#,,,,"内蒙古疫情,呼和浩特疫情",34,120,82,2022-10-09 20:45:00,公益正能量iPhone 11 Pro Max,"['https://wx3.sinaimg.cn/large/008cdI6Dly1h6zbnnq9lgj30u00o0afz.jpg', 'https://wx1.sinaimg.cn/large/008cdI6Dly1h6zbnnylfkj30u00o0tek.jpg', 'https://wx4.sinaimg.cn/large/008cdI6Dly1h6zbno5zbcj30u00o0dhb.jpg', 'https://wx4.sinaimg.cn/large/008cdI6Dly1h6zbnod56uj30u00o0403.jpg', 'https://wx2.sinaimg.cn/large/008cdI6Dly1h6zbnnjcalj30u00o07an.jpg', 'https://wx4.sinaimg.cn/large/008cdI6Dly1h6zbnojdgaj30u00o0ag7.jpg', 'https://wx1.sinaimg.cn/large/008cdI6Dly1h6zbnoqaxmj30u00o0dhc.jpg', 'https://wx4.sinaimg.cn/large/008cdI6Dly1h6zbnoxvlvj30u00o0q8w.jpg', 'https://wx3.sinaimg.cn/large/008cdI6Dly1h6zbnp78rdj30u00o0dhd.jpg']",,,2022-10-09
4822753145784528,M9xUCogOQ,7413341442,我是刘呵呵呵,#郑州疫情#管城区内人员，10月10日-12日连续三天核酸检测,,,,郑州疫情,3,197,284,2022-10-09 20:10:00,iPhone客户端,,,,2022-10-09
4822761048901819,M9y7mBlLJ,6797958505,篮圈师弟,近期疫情反复，大家请做好防护照顾好自己且照顾好家人,,,,,1,32,149,2022-10-09 20:41:00,,,,,2022-10-09
4822767050686570,M9yh32SBI,1286022822,美丽燕郊,好消息，这次不封城、不静默！请小伙伴们按时参加核酸检测！希望到过风险点位的小伙伴们及时报备！请小伙伴们不信谣、不传谣、不恐慌、听官方！#战胜疫情三河在行动#燕郊L美丽燕郊的微博视频,,廊坊·燕郊,,战胜疫情三河在行动,5,52,141,2022-10-09 21:05:00,燕郊超话,,"http://f.video.weibocdn.com/o0/JGfyiRYOlx07ZR6cCpbO01041200chai0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1677490974&ssig=%2FgNn%2BFSOAw&KID=unistore,video",,2022-10-09
4822774357690937,M9ysPwgLn,2145990751,土晶晶儿,#惠州疫情#网红墙绘制~其实是我的办公室门口L土晶晶儿的微博视频,,,,惠州疫情,6,17,134,2022-10-09 21:34:00,勤奋努力处女座,,"http://f.video.weibocdn.com/u0/Esx7G6etgx07ZR8c8yVi010412007ENy0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1677490974&ssig=NxgjBEThcD&KID=unistore,video",,2022-10-09
4822784888279409,M9yJOyJQR,2204116410,鼎盛风清,"【国家新冠肺炎治疗专家组成员首提我国放开前提条件】科技日报记者专访了全国新冠肺炎疫情医疗救治专家组成员北京大学第一医院感染疾病科主任王贵强。记者：近期，国内新冠肺炎患者大多属无症状感染者，是什么原因？王贵强：一是新冠病毒奥密克戎毒株本身的毒力下降其致病率有所下降，对下呼吸道的侵犯明显减少，无症状感染者增加。二是接种疫苗人数逐渐增多，疫苗接种后再感染常常症状减轻，尤其是重症、危重症发病率明显下降。香港奥密克戎疫情也有力证明了疫苗的保护作用，在该疫情中，接种新冠疫苗人群的病死率是0.03%,而未接种新冠疫苗人群的病死率是3.04%，尤其是老年人的数据更能说明问题，80岁以上老人未接种疫苗的病死率是16.48%，完成一针接种的病死率是7.08%,完成两针接种的病死率是3.81%，完成第三针加强免疫的病死率是1.20%。目前，从国内疫情形势来看，大量新冠肺炎患者属于无症状感染者。如果感染者不主动做核酸检测，都没办法被发现，因为他们没有任何症状。但从传染病防控角度来说，对无症状感染者或隐性感染更要重视，因为无症状感染者是主要的传染源，如果不能及时发现会造成疫情快速传播而无法控制。记者：有不少人讨论，希望疫情管控放松要求。如果现阶段放开疫情管控，会怎样？王贵强：目前奥密克戎毒株BA.5致病力弱了，但传染性增强，若不积极控制则会导致大规模疫情。而大规模疫情仍然不可避免导致高危人群的死亡。虽然奥密克毒株致病力下降，但如果患病人群基数庞大，死亡人数也会水涨船高。尤其要注意的是，如果放开疫情管控，老年人群体会“首当其冲”。在香港奥密克戎疫情中可以看到，与18岁至30岁人群相比，60岁以上老年人病死率增加252倍。截至2021年底，全国60岁及以上老年人口达2.67亿，占总人口的18.9%。接种疫苗能有效降低老年人患者的病死率，但从目前的数据来看，我国60岁及以上老年人尤其是80岁及以上老年人的疫苗接种率还有差距。现阶段放开的前提条件有两点：一是要接种好疫苗，最大限度地降低死亡率，尤其是老年人和有基础病群体。二是要做好分层诊疗，因为一旦放开就会出现大规模疫情，大量患者涌入医院，造成医疗资源挤兑，导致次生灾害增加。所以，做好病人分层管理很重要，比如哪些人居家，哪些人到医院，哪些在社区治疗。在社区和居家层面也要做好相对应预案，比如确保药物可及性、检测便利性等。记者：很多人说，现在得新冠肺炎跟患感冒差不多，自己在家休息休息就好了。事实是怎样的？王贵强：现阶段感染新冠肺炎确实症状很轻，很多患者无症状。但不能忽视的是，感染者始终是主要的传染源。年轻人感染新冠肺炎后可能对身体危害不大，但会传染给家里的老年人，尤其是没有全程接种疫苗的老年人，他们感染新冠病毒会增加病死率。",,,,,50,102,438,2022-10-09 22:16:00,中兴Axon 40 Ultra,"['https://wx2.sinaimg.cn/large/836025bagy1h6zean7bj7j20tu3dxqv6.jpg', 'https://wx1.sinaimg.cn/large/836025bagy1h6zeb0iaf3j20tu0qxjut.jpg']",,,2022-10-09
4822772402621356,M9ypGaZVW,3986147355,新剧不能停,疫情三年以来，韩国编剧的脑子多多少少都受了些影响,,,,,57,209,2032,2022-10-09 21:26:00,微博 weibo.com,,,,2022-10-09
4822770955323509,M9ynlmkT3,1911430687,平安广元,谢谢你，懂事的小朋友…我们也相信，疫情终将过去，因为有每一个默默付出的你…#中国人的书信有多美#,,,,中国人的书信有多美,19,13,71,2022-10-09 21:21:00,iPhone客户端,['https://wx2.sinaimg.cn/large/71ee1e1fly1h6zcp5kokqj20u0165dj0.jpg'],,,2022-10-09
4822769957606463,M9ylJvUMT,1644114654,新京报,【#内蒙古乌兰浩特本轮疫情病毒属奥密克戎BF.7进化分支#】据央视新闻消息，10月9日，内蒙古乌兰浩特市召开新冠肺炎疫情防控工作新闻发布会。发布会介绍，从10月6日至9日14时，乌兰浩特市累计发现新冠肺炎本土确诊病例1例、无症状感染者7例，均在定点医院集中救治。此外，还有7个混管样本检测结果异常。经基因测序，乌兰浩特市本轮疫情病例感染的新冠病毒属于奥密克戎BF.7进化分支，与呼和浩特市自9月28日出现首例确诊病例的疫情高度同源。,,,,内蒙古乌兰浩特本轮疫情病毒属奥密克戎BF.7进化分支,7,14,27,2022-10-09 21:17:00,微博 weibo.com,['https://wx4.sinaimg.cn/large/001Ngxkily1h6zcl99wamj60dc08wmx502.jpg'],,,2022-10-09
4822760579400682,M9y6BDrxU,2070213285,天空菌,来聊一聊，疫情期间你经历过最难忘的一件事#疫情期间最难忘的事#,,,,疫情期间最难忘的事,4,21,37,2022-10-09 20:39:00,,['https://wx1.sinaimg.cn/large/7b64f2a5ly1h6zbhddmjfj20u00o1tbz.jpg'],,,2022-10-09
4822778010928237,M9yyJ3Ttz,5786983557,国网陕西电力,#抗疫情保供电##抗击疫情央企行动#【汉中公司：全力保障防疫用电】近日，汉中部分县区新增新冠确诊病例，@国网汉中供电公司积极落实地方党委政府要求，派出电力保供队伍及应急电源车，全力保障临时隔离点、核酸检测方舱的用电需要。#做好人民电小二#（李哲）,,,国网汉中供电公司,"抗疫情保供电,抗击疫情 央企行动,做好人民电小二",30,14,12,2022-10-09 21:49:00,OPPO Find X3,"['https://wx3.sinaimg.cn/large/006jDAMtly1h6zdier1duj30go0b4jt4.jpg', 'https://wx4.sinaimg.cn/large/006jDAMtly1h6zdiewgoaj30go0b4dhl.jpg']",,,2022-10-09
4822778223531940,M9yz4eOOM,1895859130,徐记观察,当初我鼓励粉丝去法国留学，现在已经学成回国，进入中国航天，成为国之栋梁了！超级厉害的小姐姐疫情期间在法国各种难，都挺过来了。依稀记得我那漂泊一个多月才给留学生邮寄到的口罩。祝福！心怀祖国放眼世界，才是最好的！,,,,,67,189,1681,2022-10-09 21:49:00,HUAWEI P50 Pro,['https://wx3.sinaimg.cn/large/710083bagy1h6zdh0ugozj20u01bhmzw.jpg'],,,2022-10-09
4822756975186389,M9y0NlLdr,6559343946,俺们都是重庆人,不知道疫情这么严重还看明星！谁知道这个是谁，#重庆疫情#L俺们都是重庆人的微博视频,,重庆·观音桥大融城,,重庆疫情,18,123,439,2022-10-09 20:25:00,微博视频号,,"http://f.video.weibocdn.com/u0/qn7faopQgx07ZR3uAeyI01041201lwk30E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1677491131&ssig=2zuYx213po&KID=unistore,video",,2022-10-09
4822785060244328,M9yK611yM,6041086597,小小陶籽,#四川疫情##成都疫情#四川卫健委麻烦可以解释一下吗，什么样的标准要求5天隔离呢？1.是所在市有静默区域吗？那为什么只有宜宾和泸州需要，广汉的不需要呢。还是说以新增确诊病例为依据，那成都8号新增确诊病例比宜宾还多，为什么没有在跨市流动需要隔离的政策中呢。2.此外，要求宜宾的，跨市流动必须5天隔离，根据国家卫健委九不准条款，是默认宜宾市所有地区都是中高风险吗？若不是，那为什么要求宜宾的都需要隔离呢3.若同住人员不同意居家隔离的情况下需要外出自费隔离，同住人员不需要隔离，请问这个操作的用意在哪，已经抵达成都一天多，和同住人员已经接触了1天多了，若有问题，早已被传染了4.隔离酒店费用一天300多（网上看到350-450），隔离5天，半个月工资就没了，这是变相的为成都GDP做贡献吗？完成年度KPI，年底冲业绩？今天疫情防控指挥部说的隔离酒店最低住宿费都是280起，只有贵的酒店才能隔离，一般酒店不可以隔离吗？还是说你们觉得成都工资很高，1000多的消费很低呢。5.防疫政策多变，跨度大。绵阳返成都，7号以前是只需要24小时核酸检测，8号需要隔离5天，9号只需三天三检，在制定政策的时候是否应该更严谨更科学一点呢?6.今天拨打了12345热线，客服人员很认真的记录问题并反馈了，处理问题的同学也联系我了，但是对于我提的问题，一个都解答不了，只能回复政策是什么什么，根据政策怎么怎么。若政策合理，为什么解答不了我的疑问呢？@健康中国@健康四川官微@中国消费者协会@四川疾控@疾控中心,,,"健康中国,健康四川官微,中国消费者协会,四川疾控,疾控中心","四川疫情,成都疫情",12,163,429,2022-10-09 22:17:00,HUAWEI P20,,,,2022-10-09
